b, S
0, 2.44
0.1, 2.53025
0.2, 2.61718
0.3, 2.70101
0.4, 2.78197
0.5, 2.8602
0.6, 2.93589
0.7, 3.03395
0.8, 3.12048
0.9, 3.20164
1, 3.27795
1.1, 3.35327
1.2, 3.42473
1.3, 3.49529
1.4, 3.56303
1.5, 3.62645
1.6, 3.68999
1.7, 3.75346
1.8, 3.81744
1.9, 3.88185
2, 3.93961
2.1, 3.99651
2.2, 4.05016
2.3, 4.10354
2.4, 4.15652
2.5, 4.20142
2.6, 4.24846
2.7, 4.28959
2.8, 4.33494
2.9, 4.3802
3, 4.42359
3.1, 4.46529
3.2, 4.50884
3.3, 4.54979
3.4, 4.59127
3.5, 4.63246
3.6, 4.67017
3.7, 4.70836
3.8, 4.74808
3.9, 4.78604
4, 4.82699
4.1, 4.86777
4.2, 4.90565
4.3, 4.94545
4.4, 4.98194
4.5, 5.01678
4.6, 5.05262
4.7, 5.08519
4.8, 5.11817
4.9, 5.14826
5, 5.18095
5.1, 5.21668
5.2, 5.25148
5.3, 5.28643
5.4, 5.3256
5.5, 5.36064
5.6, 5.39732
5.7, 5.43429
5.8, 5.46937
5.9, 5.5039
6, 5.53738
6.1, 5.57128
6.2, 5.60412
6.3, 5.64189
6.4, 5.6828
6.5, 5.72025
6.6, 5.76097
6.7, 5.79819
6.8, 5.83732
6.9, 5.86974
7, 5.90252
7.1, 5.93388
7.2, 5.96484
7.3, 5.99337
7.4, 6.02271
7.5, 6.04964
7.6, 6.07868
7.7, 6.10578
7.8, 6.13272
7.9, 6.16239
8, 6.1897
8.1, 6.21773
8.2, 6.24644
8.3, 6.27387
8.4, 6.30482
8.5, 6.3391
8.6, 6.37352
8.7, 6.40668
8.8, 6.43826
8.9, 6.4695
9, 6.49909
9.1, 6.52564
9.2, 6.55013
9.3, 6.57518
9.4, 6.60033
9.5, 6.62414
9.6, 6.64869
9.7, 6.67366
9.8, 6.69904
9.9, 6.72937
10, 6.7593
10.1, 6.79049
10.2, 6.82005
10.3, 6.84966
10.4, 6.87929
10.5, 6.90509
10.6, 6.93169
10.7, 6.95444
10.8, 6.97817
10.9, 7.00117
11, 7.02295
11.1, 7.04526
11.2, 7.0753
11.3, 7.10783
11.4, 7.13692
11.5, 7.16684
11.6, 7.19535
11.7, 7.21686
11.8, 7.23943
11.9, 7.26149
12, 7.28274
12.1, 7.30384
12.2, 7.32688
12.3, 7.35185
12.4, 7.37836
12.5, 7.40391
12.6, 7.42914
12.7, 7.45132
12.8, 7.47486
12.9, 7.49743
13, 7.51631
13.1, 7.53437
13.2, 7.56159
13.3, 7.58899
13.4, 7.61672
13.5, 7.64497
13.6, 7.67322
13.7, 7.69339
13.8, 7.71374
13.9, 7.73404
14, 7.75549
14.1, 7.77867
14.2, 7.79946
14.3, 7.82144
14.4, 7.84247
14.5, 7.86722
14.6, 7.89381
14.7, 7.92038
14.8, 7.94415
14.9, 7.96729
15, 7.99237
15.1, 8.01631
15.2, 8.03536
15.3, 8.05425
15.4, 8.07488
15.5, 8.09455
15.6, 8.11304
15.7, 8.13325
15.8, 8.15295
15.9, 8.17121
16, 8.19272
16.1, 8.21311
16.2, 8.23839
16.3, 8.26387
16.4, 8.29118
16.5, 8.31703
16.6, 8.34297
16.7, 8.36726
16.8, 8.38937
16.9, 8.41201
17, 8.43622
17.1, 8.46018
17.2, 8.4831
17.3, 8.50418
17.4, 8.52762
17.5, 8.54704
17.6, 8.56499
17.7, 8.58319
17.8, 8.60164
17.9, 8.61914
18, 8.63669
18.1, 8.65555
18.2, 8.67376
18.3, 8.69144
18.4, 8.71062
18.5, 8.72819
18.6, 8.74726
18.7, 8.76513
18.8, 8.78347
18.9, 8.80267
19, 8.82182
19.1, 8.83993
19.2, 8.85773
19.3, 8.88282
19.4, 8.90576
19.5, 8.93099
19.6, 8.95541
19.7, 8.97887
19.8, 9.00335
19.9, 9.02311
20, 9.04173
20.1, 9.06059
20.2, 9.07752
20.3, 9.09459
20.4, 9.11248
20.5, 9.12786
20.6, 9.14484
20.7, 9.16125
20.8, 9.17869
20.9, 9.19779
21, 9.21471
21.1, 9.23621
21.2, 9.25709
21.3, 9.2807
21.4, 9.30512
21.5, 9.32782
21.6, 9.35056
21.7, 9.36793
21.8, 9.385
21.9, 9.40264
22, 9.42222
22.1, 9.43818
22.2, 9.45934
22.3, 9.48109
22.4, 9.50291
22.5, 9.52497
22.6, 9.54504
22.7, 9.56522
22.8, 9.58594
22.9, 9.60169
23, 9.61492
23.1, 9.6307
23.2, 9.64563
23.3, 9.66209
23.4, 9.67768
23.5, 9.69305
23.6, 9.709
23.7, 9.72438
23.8, 9.73948
23.9, 9.75484
24, 9.77226
24.1, 9.78799
24.2, 9.80319
24.3, 9.81852
24.4, 9.83562
24.5, 9.85164
24.6, 9.8694
24.7, 9.88578
24.8, 9.90219
24.9, 9.91912
25, 9.93824
25.1, 9.96059
25.2, 9.97986
25.3, 10.0021
25.4, 10.0239
25.5, 10.045
25.6, 10.0624
25.7, 10.08
25.8, 10.0949
25.9, 10.1112
26, 10.1244
26.1, 10.1389
26.2, 10.1532
26.3, 10.1682
26.4, 10.1813
26.5, 10.1949
26.6, 10.2115
26.7, 10.226
26.8, 10.2406
26.9, 10.2551
27, 10.2701
27.1, 10.2842
27.2, 10.3009
27.3, 10.3164
27.4, 10.3314
27.5, 10.346
27.6, 10.3612
27.7, 10.3775
27.8, 10.3927
27.9, 10.4082
28, 10.4241
28.1, 10.4454
28.2, 10.4653
28.3, 10.4873
28.4, 10.5074
28.5, 10.529
28.6, 10.5486
28.7, 10.5661
28.8, 10.5813
28.9, 10.5967
29, 10.6087
29.1, 10.6225
29.2, 10.6358
29.3, 10.65
29.4, 10.6629
29.5, 10.6765
29.6, 10.6903
29.7, 10.7043
29.8, 10.7175
29.9, 10.7313
30, 10.7442
30.1, 10.7593
30.2, 10.7728
30.3, 10.7872
30.4, 10.8001
30.5, 10.8148
30.6, 10.8303
30.7, 10.8431
30.8, 10.8569
30.9, 10.8708
31, 10.8864
31.1, 10.902
31.2, 10.9153
31.3, 10.9295
31.4, 10.9457
31.5, 10.965
31.6, 10.9851
31.7, 11.0045
31.8, 11.0255
31.9, 11.0443
32, 11.0648
32.1, 11.0787
32.2, 11.0932
32.3, 11.1061
32.4, 11.1182
32.5, 11.1308
32.6, 11.1438
32.7, 11.1563
32.8, 11.1692
32.9, 11.1816
33, 11.1955
33.1, 11.2083
33.2, 11.2213
33.3, 11.2367
33.4, 11.25
33.5, 11.2638
33.6, 11.2754
33.7, 11.2917
33.8, 11.3089
33.9, 11.3276
34, 11.3463
34.1, 11.365
34.2, 11.382
34.3, 11.3953
34.4, 11.4104
34.5, 11.4243
34.6, 11.4372
34.7, 11.4519
34.8, 11.4662
34.9, 11.4836
35, 11.5027
35.1, 11.5208
35.2, 11.5393
35.3, 11.5575
35.4, 11.5759
35.5, 11.5917
35.6, 11.606
35.7, 11.6176
35.8, 11.6286
35.9, 11.641
36, 11.6525
36.1, 11.6667
36.2, 11.678
36.3, 11.6899
36.4, 11.7027
36.5, 11.7145
36.6, 11.7274
36.7, 11.7391
36.8, 11.7519
36.9, 11.7641
37, 11.7767
37.1, 11.7907
37.2, 11.8021
37.3, 11.8161
37.4, 11.8294
37.5, 11.8418
37.6, 11.8548
37.7, 11.8666
37.8, 11.8812
37.9, 11.8953
38, 11.9085
38.1, 11.9213
38.2, 11.9349
38.3, 11.9526
38.4, 11.9704
38.5, 11.9864
38.6, 12.0049
38.7, 12.0237
38.8, 12.0448
38.9, 12.0611
39, 12.0769
39.1, 12.0914
39.2, 12.1078
39.3, 12.1208
39.4, 12.1309
39.5, 12.1436
39.6, 12.1552
39.7, 12.1663
39.8, 12.1777
39.9, 12.1889
40, 12.2008
40.1, 12.2114
40.2, 12.2236
40.3, 12.2356
40.4, 12.2476
40.5, 12.2588
40.6, 12.2711
40.7, 12.283
40.8, 12.2956
40.9, 12.3086
41, 12.3204
41.1, 12.3341
41.2, 12.3454
41.3, 12.358
41.4, 12.3708
41.5, 12.3861
41.6, 12.4022
41.7, 12.4185
41.8, 12.4352
41.9, 12.4528
42, 12.4693
42.1, 12.481
42.2, 12.4929
42.3, 12.5054
42.4, 12.5202
42.5, 12.5375
42.6, 12.5544
42.7, 12.5718
42.8, 12.5881
42.9, 12.6037
43, 12.6193
43.1, 12.6311
43.2, 12.6429
43.3, 12.6534
43.4, 12.665
43.5, 12.6758
43.6, 12.687
43.7, 12.6971
43.8, 12.7086
43.9, 12.719
44, 12.7309
44.1, 12.742
44.2, 12.7538
44.3, 12.7642
44.4, 12.7763
44.5, 12.7895
44.6, 12.8005
44.7, 12.8106
44.8, 12.8231
44.9, 12.8374
45, 12.854
45.1, 12.8705
45.2, 12.8863
45.3, 12.9021
45.4, 12.917
45.5, 12.9285
45.6, 12.9408
45.7, 12.953
45.8, 12.965
45.9, 12.9767
46, 12.9892
46.1, 13.0028
46.2, 13.0147
46.3, 13.027
46.4, 13.0401
46.5, 13.0572
46.6, 13.0764
46.7, 13.0926
46.8, 13.11
46.9, 13.1261
47, 13.1429
47.1, 13.1544
47.2, 13.1646
47.3, 13.174
47.4, 13.1859
47.5, 13.1965
47.6, 13.2064
47.7, 13.2168
47.8, 13.2275
47.9, 13.2378
48, 13.2489
48.1, 13.26
48.2, 13.2726
48.3, 13.2821
48.4, 13.2928
48.5, 13.3031
48.6, 13.3147
48.7, 13.3254
48.8, 13.3371
48.9, 13.3472
49, 13.3589
49.1, 13.3711
49.2, 13.3837
49.3, 13.4003
49.4, 13.415
49.5, 13.4296
49.6, 13.4444
49.7, 13.4609
49.8, 13.4729
49.9, 13.4857
50, 13.4959
50.1, 13.5075
50.2, 13.5197
50.3, 13.5325
50.4, 13.5454
50.5, 13.5591
50.6, 13.5714
50.7, 13.5864
50.8, 13.6037
50.9, 13.6199
51, 13.6358
51.1, 13.652
51.2, 13.6678
51.3, 13.6797
51.4, 13.692
51.5, 13.7015
51.6, 13.7113
51.7, 13.7216
51.8, 13.7313
51.9, 13.7409
52, 13.7506
52.1, 13.7618
52.2, 13.7705
52.3, 13.7813
52.4, 13.7903
52.5, 13.8012
52.6, 13.8121
52.7, 13.8222
52.8, 13.8317
52.9, 13.8429
53, 13.8539
53.1, 13.8643
53.2, 13.8752
53.3, 13.8869
53.4, 13.8967
53.5, 13.9075
53.6, 13.9186
53.7, 13.93
53.8, 13.9412
53.9, 13.9509
54, 13.9623
54.1, 13.9772
54.2, 13.9923
54.3, 14.0064
54.4, 14.0205
54.5, 14.0359
54.6, 14.0508
54.7, 14.0625
54.8, 14.0731
54.9, 14.0856
55, 14.0982
55.1, 14.1142
55.2, 14.1315
55.3, 14.1468
55.4, 14.1621
55.5, 14.1775
55.6, 14.192
55.7, 14.2022
55.8, 14.2114
55.9, 14.2206
56, 14.2293
56.1, 14.2389
56.2, 14.2504
56.3, 14.2588
56.4, 14.2683
56.5, 14.2783
56.6, 14.2864
56.7, 14.2978
56.8, 14.307
56.9, 14.3167
57, 14.3271
57.1, 14.3371
57.2, 14.3465
57.3, 14.3558
57.4, 14.3661
57.5, 14.3759
57.6, 14.386
57.7, 14.3954
57.8, 14.4067
57.9, 14.4164
58, 14.4274
58.1, 14.4376
58.2, 14.4479
58.3, 14.4575
58.4, 14.4678
58.5, 14.4796
58.6, 14.4916
58.7, 14.5026
58.8, 14.5126
58.9, 14.5232
59, 14.535
59.1, 14.5463
59.2, 14.5574
59.3, 14.5701
59.4, 14.5858
59.5, 14.6017
59.6, 14.6162
59.7, 14.6319
59.8, 14.6497
59.9, 14.6642
60, 14.6779
60.1, 14.6907
60.2, 14.7042
60.3, 14.7156
60.4, 14.724
60.5, 14.733
60.6, 14.7424
60.7, 14.7508
60.8, 14.7601
60.9, 14.7692
61, 14.7792
61.1, 14.7884
61.2, 14.797
61.3, 14.8066
61.4, 14.8157
61.5, 14.8251
61.6, 14.834
61.7, 14.8442
61.8, 14.8538
61.9, 14.864
62, 14.8738
62.1, 14.8833
62.2, 14.8935
62.3, 14.9029
62.4, 14.913
62.5, 14.9231
62.6, 14.9323
62.7, 14.9438
62.8, 14.9534
62.9, 14.9629
63, 14.9742
63.1, 14.9843
63.2, 14.9932
63.3, 15.0065
63.4, 15.0194
63.5, 15.0341
63.6, 15.0489
63.7, 15.0614
63.8, 15.0742
63.9, 15.0841
64, 15.0948
64.1, 15.1057
64.2, 15.1159
64.3, 15.1283
64.4, 15.1428
64.5, 15.1585
64.6, 15.1743
64.7, 15.1892
64.8, 15.2023
64.9, 15.2167
65, 15.2272
65.1, 15.2355
65.2, 15.2444
65.3, 15.2519
65.4, 15.2613
65.5, 15.2697
65.6, 15.2782
65.7, 15.2856
65.8, 15.2957
65.9, 15.304
66, 15.3135
66.1, 15.3233
66.2, 15.3312
66.3, 15.3408
66.4, 15.3502
66.5, 15.3585
66.6, 15.3679
66.7, 15.3778
66.8, 15.3876
66.9, 15.3973
67, 15.4073
67.1, 15.4164
67.2, 15.4266
67.3, 15.4379
67.4, 15.4512
67.5, 15.4632
67.6, 15.4769
67.7, 15.49
67.8, 15.503
67.9, 15.5124
68, 15.521
68.1, 15.5325
68.2, 15.5421
68.3, 15.5522
68.4, 15.5626
68.5, 15.5719
68.6, 15.5828
68.7, 15.5929
68.8, 15.6033
68.9, 15.6132
69, 15.6236
69.1, 15.6345
69.2, 15.6489
69.3, 15.6617
69.4, 15.6765
69.5, 15.6924
69.6, 15.708
69.7, 15.7223
69.8, 15.7332
69.9, 15.7445
70, 15.7541
70.1, 15.7632
70.2, 15.7714
70.3, 15.7796
70.4, 15.788
70.5, 15.7945
70.6, 15.803
70.7, 15.81
70.8, 15.8189
70.9, 15.8285
71, 15.8356
71.1, 15.844
71.2, 15.8529
71.3, 15.8615
71.4, 15.8698
71.5, 15.8795
71.6, 15.8885
71.7, 15.8988
71.8, 15.9076
71.9, 15.918
72, 15.9305
72.1, 15.943
72.2, 15.9565
72.3, 15.9687
72.4, 15.9817
72.5, 15.99
72.6, 16.0001
72.7, 16.0102
72.8, 16.0206
72.9, 16.0298
73, 16.0392
73.1, 16.0484
73.2, 16.0569
73.3, 16.0671
73.4, 16.0769
73.5, 16.0868
73.6, 16.096
73.7, 16.1047
73.8, 16.1155
73.9, 16.1258
74, 16.1354
74.1, 16.1463
74.2, 16.1586
74.3, 16.1718
74.4, 16.1858
74.5, 16.2
74.6, 16.2155
74.7, 16.2316
74.8, 16.2455
74.9, 16.257
75, 16.2702
75.1, 16.2794
75.2, 16.2868
75.3, 16.2951
75.4, 16.3029
75.5, 16.312
75.6, 16.32
75.7, 16.3276
75.8, 16.3356
75.9, 16.3452
76, 16.3533
76.1, 16.3621
76.2, 16.3699
76.3, 16.3785
76.4, 16.3862
76.5, 16.3937
76.6, 16.4025
76.7, 16.4127
76.8, 16.4217
76.9, 16.4301
77, 16.4389
77.1, 16.4474
77.2, 16.4562
77.3, 16.4653
77.4, 16.475
77.5, 16.4851
77.6, 16.4945
77.7, 16.5024
77.8, 16.5115
77.9, 16.5202
78, 16.5321
78.1, 16.5444
78.2, 16.5565
78.3, 16.568
78.4, 16.5813
78.5, 16.5935
78.6, 16.6026
78.7, 16.6125
78.8, 16.6217
78.9, 16.6303
79, 16.6406
79.1, 16.65
79.2, 16.6619
79.3, 16.672
79.4, 16.6816
79.5, 16.6923
79.6, 16.7054
79.7, 16.7181
79.8, 16.7318
79.9, 16.747
80, 16.7631
80.1, 16.7762
80.2, 16.7874
80.3, 16.7982
80.4, 16.8076
80.5, 16.8164
80.6, 16.8235
80.7, 16.831
80.8, 16.8392
80.9, 16.8482
81, 16.8556
81.1, 16.864
81.2, 16.8719
81.3, 16.8791
81.4, 16.8873
81.5, 16.895
81.6, 16.9035
81.7, 16.9128
81.8, 16.9209
81.9, 16.9288
82, 16.9365
82.1, 16.945
82.2, 16.9537
82.3, 16.9617
82.4, 16.9693
82.5, 16.9778
82.6, 16.9877
82.7, 16.9963
82.8, 17.0045
82.9, 17.0138
83, 17.0224
83.1, 17.0307
83.2, 17.0384
83.3, 17.0469
83.4, 17.0586
83.5, 17.0667
83.6, 17.0756
83.7, 17.084
83.8, 17.0936
83.9, 17.1029
84, 17.1115
84.1, 17.1206
84.2, 17.1307
84.3, 17.1424
84.4, 17.1539
84.5, 17.1666
84.6, 17.178
84.7, 17.1897
84.8, 17.2017
84.9, 17.2118
85, 17.2218
85.1, 17.2326
85.2, 17.2457
85.3, 17.2585
85.4, 17.2734
85.5, 17.2858
85.6, 17.2989
85.7, 17.3105
85.8, 17.32
85.9, 17.3298
86, 17.3369
86.1, 17.3443
86.2, 17.3516
86.3, 17.3592
86.4, 17.3653
86.5, 17.3728
86.6, 17.3797
86.7, 17.3875
86.8, 17.3956
86.9, 17.4024
87, 17.4109
87.1, 17.4184
87.2, 17.4252
87.3, 17.4325
87.4, 17.4402
87.5, 17.4474
87.6, 17.457
87.7, 17.4654
87.8, 17.4771
87.9, 17.4879
88, 17.4993
88.1, 17.5111
88.2, 17.5234
88.3, 17.5313
88.4, 17.5389
88.5, 17.5486
88.6, 17.5564
88.7, 17.5644
88.8, 17.574
88.9, 17.5821
89, 17.5903
89.1, 17.599
89.2, 17.6066
89.3, 17.6156
89.4, 17.625
89.5, 17.634
89.6, 17.6431
89.7, 17.6506
89.8, 17.66
89.9, 17.6698
90, 17.6798
90.1, 17.6891
90.2, 17.6976
90.3, 17.7075
90.4, 17.7172
90.5, 17.726
90.6, 17.7369
90.7, 17.7494
90.8, 17.7612
90.9, 17.7744
91, 17.7906
91.1, 17.8044
91.2, 17.8169
91.3, 17.8294
91.4, 17.8397
91.5, 17.8501
91.6, 17.8572
91.7, 17.8645
91.8, 17.8722
91.9, 17.8799
92, 17.8873
92.1, 17.8947
92.2, 17.9023
92.3, 17.9097
92.4, 17.9163
92.5, 17.9246
92.6, 17.9313
92.7, 17.9411
92.8, 17.9482
92.9, 17.9558
93, 17.9635
93.1, 17.971
93.2, 17.9785
93.3, 17.9858
93.4, 17.9933
93.5, 18.0023
93.6, 18.0099
93.7, 18.0176
93.8, 18.0262
93.9, 18.0336
94, 18.0412
94.1, 18.0487
94.2, 18.0571
94.3, 18.0661
94.4, 18.075
94.5, 18.0829
94.6, 18.0912
94.7, 18.0988
94.8, 18.1071
94.9, 18.1151
95, 18.1238
95.1, 18.1315
95.2, 18.1412
95.3, 18.1496
95.4, 18.1583
95.5, 18.167
95.6, 18.1757
95.7, 18.1844
95.8, 18.1928
95.9, 18.2021
96, 18.2111
96.1, 18.2236
96.2, 18.2345
96.3, 18.2458
96.4, 18.2581
96.5, 18.2704
96.6, 18.2811
96.7, 18.2927
96.8, 18.3046
96.9, 18.3194
97, 18.3322
97.1, 18.3434
97.2, 18.3558
97.3, 18.3663
97.4, 18.3747
97.5, 18.382
97.6, 18.3884
97.7, 18.3955
97.8, 18.4028
97.9, 18.4099
98, 18.4177
98.1, 18.4245
98.2, 18.4316
98.3, 18.4384
98.4, 18.4454
98.5, 18.4537
98.6, 18.4618
98.7, 18.4694
98.8, 18.4776
98.9, 18.4848
99, 18.4915
99.1, 18.4986
99.2, 18.5061
99.3, 18.5132
99.4, 18.5216
99.5, 18.53
99.6, 18.5377
99.7, 18.5448
99.8, 18.5534
99.9, 18.5609
100, 18.5681
100.1, 18.5757
100.2, 18.5838
100.3, 18.5924
100.4, 18.6001
100.5, 18.6085
100.6, 18.6161
100.7, 18.6236
100.8, 18.6314
100.9, 18.639
101, 18.6483
101.1, 18.6555
101.2, 18.6651
101.3, 18.6732
101.4, 18.6811
101.5, 18.6902
101.6, 18.6991
101.7, 18.7074
101.8, 18.718
101.9, 18.7279
102, 18.7406
102.1, 18.753
102.2, 18.7627
102.3, 18.7737
102.4, 18.7819
102.5, 18.7921
102.6, 18.8013
102.7, 18.8129
102.8, 18.8245
102.9, 18.8393
103, 18.8526
103.1, 18.865
103.2, 18.8767
103.3, 18.8867
103.4, 18.8953
103.5, 18.9015
103.6, 18.9078
